simulation_id,traditional_total,blockchain_total,difference,blockchain_wins,traditional_transparency,traditional_liquidity,traditional_systemic_risk,traditional_governance,traditional_auditing,traditional_interoperability,blockchain_transparency,blockchain_liquidity,blockchain_systemic_risk,blockchain_governance,blockchain_auditing,blockchain_interoperability
3905,260.665795804073,351.38907113615505,90.72327533208204,True,100.0,32.80295206341988,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3907,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3906,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3908,311.1299695156854,228.08359050512902,-83.04637901055636,False,68.2281954466653,97.17676252270338,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
3909,283.8689563172071,351.38907113615505,67.52011481894795,True,100.0,56.006112576553946,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3910,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3911,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3912,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3914,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3913,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3915,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3916,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3917,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3918,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3920,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3919,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3922,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3921,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3923,296.8777467704574,351.38907113615505,54.51132436569765,True,100.0,69.01490302980417,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3925,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3924,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3926,263.461315734986,228.08359050512902,-35.37772522985696,False,68.2281954466653,49.50810874200398,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
3927,283.8689563172071,351.38907113615505,67.52011481894795,True,100.0,56.006112576553946,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3929,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3928,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3931,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3930,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3932,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3933,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3934,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3935,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3936,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3937,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3938,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3939,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3940,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3941,410.9071739163874,345.8721720662313,-65.0350018501561,False,48.43046522138506,90.87229883059885,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3942,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3943,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3946,290.6710335807518,228.08359050512902,-62.58744307562276,False,68.2281954466653,76.7178265877698,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
3944,283.8689563172071,351.38907113615505,67.52011481894795,True,100.0,56.006112576553946,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3947,219.25077881857905,293.31274438406615,74.0619655654871,True,94.5375859771965,29.69580731216686,0.0,4.359146379904056,30.476807341109748,60.1814318082019,70.49588304513622,95.93176916562221,33.121008578238985,48.476527881829846,13.089495066408075,32.198060646830804
3945,355.1207438765221,345.8721720662313,-9.248571810290798,False,48.43046522138506,35.08586879073354,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3949,375.10597895611056,345.8721720662313,-29.233806889879247,False,48.43046522138506,55.071103870321956,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3948,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3950,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3951,387.6079845372057,345.8721720662313,-41.735812470974395,False,48.43046522138506,67.57310945141708,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3952,318.98164242915686,351.38907113615505,32.40742870699819,True,100.0,91.11879868850366,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3954,311.1299695156854,228.08359050512902,-83.04637901055636,False,68.2281954466653,97.17676252270338,0.0,62.490350209559985,67.46890509878249,15.765756237974273,8.319498833243877,95.72456957491472,0.0,39.179517707402034,15.30705151247731,69.55295287709109
3953,374.0622615560506,345.8721720662313,-28.190089489819286,False,48.43046522138506,54.027386470262016,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3955,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3956,321.82561071834607,351.38907113615505,29.563460417808983,True,100.0,93.96276697769284,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3957,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3958,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3959,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
3960,413.8824603347616,345.8721720662313,-68.0102882685303,False,48.43046522138506,93.84758524897302,38.033159320735734,89.33891631171348,94.41600182038796,49.81633241156634,62.39529517921112,98.66309157883366,0.0,96.03060128410928,54.50680064664649,34.27638337743084
3961,284.879387489329,351.38907113615505,66.50968364682603,True,100.0,57.016543748675794,17.84225514477704,43.85722446796244,5.967789660956835,60.195574466956856,73.79954057320357,95.31827587096866,0.0,89.80223766765113,29.371404638882936,63.09761238544878
